video_id,gloss,split,url,bbox,fps,frame_start,frame_end,source,video_path
54207,squirrel,train,https://media.asldeafined.com/vocabulary/1468842843.109.mp4,"[119, 0, 520, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/54207.mp4
54209,squirrel,test,https://www.signingsavvy.com/signs/mp4/14/14434.mp4,"[80, 13, 213, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/54209.mp4
54886,stomach,train,http://www.aslsearch.com/signs/videos/stomach.mp4,"[202, 49, 566, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/54886.mp4
66560,stomach,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STOMACH-1128.mp4,"[199, 30, 474, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66560.mp4
54878,stomach,train,https://media.spreadthesign.com/video/mp4/13/310766.mp4,"[42, 9, 240, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/54878.mp4
54879,stomach,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stomach-7_C30DpQkhM.mp4,"[713, 137, 1547, 1065]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/54879.mp4
54880,stomach,train,https://media.asldeafined.com/vocabulary/1468896442.4103.mp4,"[103, 0, 565, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/54880.mp4
54882,stomach,test,https://www.signingsavvy.com/signs/mp4/23/23860.mp4,"[68, 14, 214, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/54882.mp4
54883,stomach,test,https://www.signingsavvy.com/signs/mp4/23/23861.mp4,"[60, 13, 211, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/54883.mp4
55003,story,train,http://www.aslsearch.com/signs/videos/story.mp4,"[200, 54, 562, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55003.mp4
66561,story,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STORY-275.mp4,"[177, 17, 467, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66561.mp4
66562,story,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STORY-277.mp4,"[170, 18, 473, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66562.mp4
54995,story,train,https://media.asldeafined.com/vocabulary/1468896612.1567.mp4,"[148, 0, 598, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/54995.mp4
54998,story,val,https://www.signingsavvy.com/signs/mp4/5/5711.mp4,"[49, 0, 225, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/54998.mp4
54999,story,test,https://www.signingsavvy.com/signs/mp4/8/8393.mp4,"[65, 12, 240, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/54999.mp4
55000,story,test,https://www.signingsavvy.com/signs/mp4/8/8855.mp4,"[52, 9, 221, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55000.mp4
69491,strange,train,http://aslbricks.org/New/ASL-Videos/strange.mp4,"[325, 36, 893, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69491.mp4
55077,strange,train,http://www.aslsearch.com/signs/videos/bizarre.mp4,"[158, 51, 518, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55077.mp4
66564,strange,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRANGE-688.mp4,"[162, 25, 456, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66564.mp4
55070,strange,train,https://media.spreadthesign.com/video/mp4/13/117053.mp4,"[62, 4, 249, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/55070.mp4
55071,strange,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/strange.mp4,"[402, 55, 804, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/55071.mp4
55072,strange,train,https://media.asldeafined.com/vocabulary/1468896736.2553.mp4,"[85, 0, 533, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55072.mp4
55074,strange,test,https://www.signingsavvy.com/signs/mp4/22/22919.mp4,"[70, 26, 205, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55074.mp4
55157,street,train,http://www.aslsearch.com/signs/videos/avenue.mp4,"[201, 50, 559, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55157.mp4
66569,street,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STREET-278.mp4,"[156, 23, 462, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66569.mp4
55150,street,train,https://media.spreadthesign.com/video/mp4/13/50827.mp4,"[48, 0, 276, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/55150.mp4
55151,street,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/street.mp4,"[410, 56, 820, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/55151.mp4
55152,street,train,https://media.asldeafined.com/vocabulary/1468896968.6328.mp4,"[148, 0, 571, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55152.mp4
55154,street,test,https://www.signingsavvy.com/signs/mp4/5/5951.mp4,"[80, 4, 232, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55154.mp4
55184,stress,train,http://www.aslsearch.com/signs/videos/stress.mp4,"[195, 55, 558, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55184.mp4
66570,stress,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRESS-928.mp4,"[207, 9, 479, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66570.mp4
55176,stress,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stress-7LrtZAzEpgE.mp4,"[693, 62, 1699, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55176.mp4
55177,stress,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stress-c9isw6BIkWU.mp4,"[776, 62, 1811, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55177.mp4
55178,stress,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stress-GhrdusZi-5M.mp4,"[677, 68, 1618, 1077]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55178.mp4
55179,stress,val,https://media.asldeafined.com/vocabulary/1468897016.1780.mp4,"[134, 0, 524, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55179.mp4
55181,stress,test,https://www.signingsavvy.com/signs/mp4/14/14089.mp4,"[58, 8, 210, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55181.mp4
55182,stress,train,https://www.signingsavvy.com/signs/mp4/14/14094.mp4,"[55, 6, 202, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55182.mp4
55206,strict,train,http://www.aslsearch.com/signs/videos/strict.mp4,"[190, 54, 557, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55206.mp4
66571,strict,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRICT-1130.mp4,"[174, 30, 478, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66571.mp4
55198,strict,train,https://media.spreadthesign.com/video/mp4/13/117067.mp4,"[65, 6, 247, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/55198.mp4
55199,strict,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/strict.mp4,"[404, 55, 807, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/55199.mp4
55200,strict,train,https://media.asldeafined.com/vocabulary/1468897039.9175.mp4,"[142, 0, 510, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55200.mp4
55202,strict,test,https://www.signingsavvy.com/signs/mp4/2/2915.mp4,"[61, 10, 221, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55202.mp4
69493,strong,train,http://aslbricks.org/New/ASL-Videos/strong.mp4,"[316, 33, 1000, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69493.mp4
66572,strong,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRONG-1132.mp4,"[87, 22, 585, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66572.mp4
55276,strong,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/strong.mp4,"[223, 15, 546, 414]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/55276.mp4
55286,strong,train,http://www.aslsearch.com/signs/videos/strong.mp4,"[183, 54, 569, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55286.mp4
55277,strong,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Strong%202-0T6SohUrRSw.mp4,"[718, 84, 1575, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55277.mp4
55278,strong,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Strong-3Rx91HSF5JY.mp4,"[739, 87, 1529, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55278.mp4
55279,strong,test,https://media.asldeafined.com/vocabulary/1468897211.2856.mp4,"[155, 0, 560, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55279.mp4
55283,strong,train,https://www.signingsavvy.com/signs/mp4/6/6690.mp4,"[71, 13, 227, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55283.mp4
55658,sugar,val,https://media.spreadthesign.com/video/mp4/13/482575.mp4,"[60, 1, 266, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/55658.mp4
55668,sugar,train,http://www.aslsearch.com/signs/videos/sugar.mp4,"[198, 52, 538, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55668.mp4
55659,sugar,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sugar.mp4,"[426, 60, 807, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/55659.mp4
55660,sugar,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sugar%2C%20Diabetes-d65br6hli5M.mp4,"[732, 50, 1609, 1077]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55660.mp4
55661,sugar,train,https://media.asldeafined.com/vocabulary/1468897815.3361.mp4,"[148, 0, 508, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55661.mp4
55663,sugar,test,https://www.signingsavvy.com/signs/mp4/8/8732.mp4,"[69, 11, 207, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55663.mp4
55664,sugar,test,https://www.signingsavvy.com/signs/mp4/8/8734.mp4,"[70, 9, 211, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55664.mp4
69495,summer,train,http://aslbricks.org/New/ASL-Videos/summer.mp4,"[270, 25, 937, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69495.mp4
55738,summer,train,http://www.aslsearch.com/signs/videos/summer.mp4,"[195, 33, 495, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/55738.mp4
66579,summer,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SU/SUMMER-668.mp4,"[139, 23, 459, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66579.mp4
55731,summer,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/summer.mp4,"[416, 58, 809, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/55731.mp4
55732,summer,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Summer-a20Is7sVOOg.mp4,"[645, 69, 1645, 1074]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/55732.mp4
55733,summer,train,https://media.asldeafined.com/vocabulary/1468897911.2585.mp4,"[90, 0, 519, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/55733.mp4
55735,summer,test,https://www.signingsavvy.com/signs/mp4/7/7071.mp4,"[59, 9, 228, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/55735.mp4
56167,suspect,train,http://www.aslsearch.com/signs/videos/suspect.mp4,"[216, 36, 483, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/56167.mp4
56158,suspect,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/suspect.mov,"[75, 4, 227, 180]",25,1,-1,elementalasl,/Users/pratham/Programming/Hackathon/data/videos/56158.mp4
56159,suspect,train,https://media.spreadthesign.com/video/mp4/13/89967.mp4,"[54, 15, 246, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/56159.mp4
56160,suspect,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Suspicion-BsWCR9-J5Ys.mp4,"[566, 52, 1609, 1065]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/56160.mp4
56161,suspect,val,https://media.asldeafined.com/vocabulary/1513524764.7061.mp4,"[116, 39, 518, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/56161.mp4
56163,suspect,test,https://www.signingsavvy.com/signs/mp4/14/14186.mp4,"[50, 10, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/56163.mp4
56305,sweetheart,train,http://www.aslsearch.com/signs/videos/sweetheart.mp4,"[230, 38, 526, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/56305.mp4
56295,sweetheart,train,https://media.spreadthesign.com/video/mp4/13/117121.mp4,"[52, 5, 279, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/56295.mp4
56296,sweetheart,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sweetheart.mp4,"[421, 70, 906, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/56296.mp4
56297,sweetheart,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Sweetheart.mp4,"[202, 20, 806, 718]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/56297.mp4
56298,sweetheart,val,https://media.asldeafined.com/vocabulary/1468898665.27.mp4,"[132, 0, 579, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/56298.mp4
56300,sweetheart,test,https://www.signingsavvy.com/signs/mp4/23/23061.mp4,"[88, 19, 238, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/56300.mp4
57139,tease,train,https://www.signingsavvy.com/signs/mp4/23/23331.mp4,"[66, 28, 213, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57139.mp4
57141,tease,train,http://www.aslsearch.com/signs/videos/joke.mp4,"[248, 54, 510, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/57141.mp4
57132,tease,train,https://media.spreadthesign.com/video/mp4/13/476650.mp4,"[95, 26, 228, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/57132.mp4
57133,tease,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tease-8vRLVTyHqmM.mp4,"[679, 144, 1430, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/57133.mp4
57134,tease,train,https://media.asldeafined.com/vocabulary/1468943565.4191.mp4,"[144, 0, 513, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/57134.mp4
57136,tease,test,https://www.signingsavvy.com/signs/mp4/23/23038.mp4,"[73, 23, 201, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57136.mp4
57137,tease,test,https://www.signingsavvy.com/signs/mp4/23/23329.mp4,"[79, 21, 208, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57137.mp4
57138,tease,train,https://www.signingsavvy.com/signs/mp4/23/23330.mp4,"[73, 21, 212, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57138.mp4
57677,that,train,https://www.signingsavvy.com/signs/mp4/14/14366.mp4,"[21, 11, 224, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57677.mp4
66599,that,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THAT-1199.mp4,"[78, 31, 464, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66599.mp4
57670,that,train,https://media.spreadthesign.com/video/mp4/13/90013.mp4,"[59, 15, 242, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/57670.mp4
57671,that,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/that.mp4,"[394, 50, 806, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/57671.mp4
57765,themselves,train,https://www.signingsavvy.com/signs/mp4/9/9276.mp4,"[76, 16, 205, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57765.mp4
57768,themselves,train,http://www.aslsearch.com/signs/videos/yourself.mp4,"[183, 53, 541, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/57768.mp4
57758,themselves,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Themselves-qnBkbA2-9Eg.mp4,"[317, 39, 1663, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/57758.mp4
57759,themselves,train,https://media.asldeafined.com/vocabulary/1468944443.5504.mp4,"[141, 0, 529, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/57759.mp4
57762,themselves,test,https://www.signingsavvy.com/signs/mp4/7/7200.mp4,"[85, 13, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57762.mp4
57763,themselves,test,https://www.signingsavvy.com/signs/mp4/7/7360.mp4,"[46, 12, 228, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57763.mp4
57764,themselves,train,https://www.signingsavvy.com/signs/mp4/9/9158.mp4,"[75, 13, 220, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57764.mp4
57807,therapy,train,https://www.signingsavvy.com/signs/mp4/23/23434.mp4,"[99, 23, 203, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57807.mp4
66605,therapy,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THERAPY-1206.mp4,"[156, 33, 471, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66605.mp4
57802,therapy,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Therapy%202-kDgAz2-viR8.mp4,"[697, 43, 1665, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/57802.mp4
57803,therapy,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Therapy-9vVwv70XDYE.mp4,"[641, 50, 1601, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/57803.mp4
57804,therapy,test,https://media.asldeafined.com/vocabulary/1468944509.1983.mp4,"[154, 0, 537, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/57804.mp4
57806,therapy,train,https://www.signingsavvy.com/signs/mp4/23/23433.mp4,"[98, 23, 201, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/57806.mp4
69506,thirsty,train,http://aslbricks.org/New/ASL-Videos/thirsty.mp4,"[375, 41, 934, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69506.mp4
58031,thirsty,train,http://www.aslsearch.com/signs/videos/thirsty.mp4,"[181, 52, 522, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/58031.mp4
66615,thirsty,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THIRSTY-293.mp4,"[177, 34, 455, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66615.mp4
